name,issns,active,withdrawn_date,withdrawal_reason
JACC. Clinical Electrophysiology,2405-500X;2405-5018,true,,
JACC. Heart Failure,2213-1779;2213-1787,true,,
JAMA,0098-7484;1538-3598,true,,
JAMA Cardiology,2380-6583;2380-6591,true,,
JAMA Dermatology,2168-6068;2168-6084,true,,
JAMA Facial and Plastic Surgery,2168-6076;2168-6092,false,2024-07-01,renamed
JAMA Internal Medicine,2168-6106;2168-6114,true,,
JAMA Network Open,2574-3805,true,,
JAMA Neurology,2168-6149;2168-6157,true,,
JAMA Oncology,2374-2437;2374-2445,true,,
JAMA Ophthalmology,2168-6165;2168-6173,true,,
JAMA Otolaryngoly-- Head and Neck Surgery,2168-6181;2168-619X,true,,
JAMA Pediatrics,2168-6203;2168-6211,true,,
JAMA Psychiatry,2168-622X;2168-6238,true,,
JAMA Surgery,2168-6254;2168-6262,true,,
JAMIA Open,2574-2531,true,,
Japanese Journal of Dermatology B (The),0368-282X,false,2025-07-01,renamed
Japanese Journal of Ophthalmology,0021-5155;1613-2246,true,,
Japanese Journal of Physiology (The),0021-521X;1881-1396,false,2025-07-01,renamed
Japanese Journal of Radiology,1867-1071;1867-108X,true,,
Japanese Journal of Surgery (The),0047-1909,false,2025-07-01,renamed
JCI insight,2379-3708,true,,
JCO Clinical Cancer Informatics,2473-4276,true,,
JCO Precision Oncology,2473-4284,true,,
JHEP Reports : Innovation in Hepatology,2589-5559,true,,
JMIR Dermatology,2562-0959,true,,
JMIR Formative Research,2561-326X,true,,
JMIR Medical Education,2369-3762,true,,
JMIR Medical Informatics,2291-9694,true,,
JMIR Mental Health,2368-7959,true,,
JMIR mHealth and uHealth,2291-5222,true,,
JMIR Public Health and Surveillance,2369-2960,true,,
JMIR Research Protocols,1929-0748,true,,
JMIR Serious Games,2291-9279,true,,
Joint Bone Spine,1297-319X;1778-7254,true,,
Joint Diseases and Related Surgery,2687-4784;2687-4792,true,,
Journal de Medecine Vasculaire,2542-4513,false,2025-07-01,renamed
Journal de Mycologie Medicale,1156-5233;1773-0449,true,,
Journal de Physiologie,0021-7948,false,2025-07-01,renamed
Journal de Radiologie   ,0221-0363;1773-0384,false,2025-07-01,renamed
Journal de Radiologie Diagnostique et Interventionnelle,2211-5706;2211-5714,false,2025-07-01,renamed
Journal de Traumatologie du Sport,0762-915X;1773-0465,true,,
Journal der Deutschen Dermatologischen Gesellschaft,1610-0379;1610-0387,true,,
Journal for Healthcare Quality,1062-2551;1945-1474,true,,
Journal for Immunotherapy of Cancer,2051-1426,true,,
Journal for Specialists in Pediatric Nursing,1539-0136;1744-6155,true,,
Journal Francais d'Ophtalmologie,0181-5512;1773-0597,true,,
Journal of AAPOS ,1091-8531;1528-3933,true,,
Journal of Abdominal Surgery (The),0021-8421,false,2025-07-01,renamed
Journal of Academic Ethics,1570-1727;1572-8544,true,,
Journal of Acquired Immune Deficiency Syndrome and Human Retrovirology,1077-9450,false,2025-07-01,renamed
Journal of acquired immune deficiency syndromes (1999),1525-4135;1944-7884,true,,
Journal of Addiction Nursing,1088-4602;1548-7148,true,,
Journal of Adolescent Health (The),1054-139X;1879-1972,true,,
Journal of Advanced Nursing,0309-2402;1365-2648,true,,
Journal of Aerosol Medicine,0894-2684;1557-9026,false,2025-07-01,renamed
Journal of Aerosol Medicine and Pulmonary Drug Delivery,1941-2703;1941-2711,true,,
Journal of Affective Disorders,0165-0327;1573-2517,true,,
Journal of Aging and Physical Activity,1063-8652;1543-267X,true,,
Journal of AHIMA,1060-5487,true,,
Journal of Allergy and Clinical Immunology (The),0091-6749;1097-6825,true,,
Journal of Allergy and Clinical Immunology. In Practice (The),2213-2198;2213-2201,true,,
Journal of Alzheimer's Disease : JAD,1387-2877;1875-8908,true,,
Journal of Analytical Toxicology,0146-4760;1945-2403,true,,
Journal of Anatomy,0021-8782;1469-7580,true,,
Journal of Andrology,0196-3635;1939-4640,false,2025-07-01,renamed
Journal of Anesthesia,0913-8668;1438-8359,true,,
Journal of Antibiotics (The),0021-8820;1881-1469,true,,
Journal of Antimicrobial Chemotherapy (The),0305-7453;1460-2091,true,,
Journal of Applied Clinical Medical Physics,1526-9914,true,,
Journal of Applied Microbiology,1364-5072;1365-2672,true,,
Journal of Applied Oral Science,1678-7757;1678-7765,true,,
Journal of Applied Physiology,1522-1601;8750-7587,true,,
Journal of Applied Probability,0021-9002,true,,
Journal of Applied Statistics,0266-4763;1360-0532,true,,
Journal of Applied Toxicology,0260-437X;1099-1263,true,,
Journal of Artificial Organs,1434-7229;1619-0904,true,,
Journal of Assisted Reproduction and Genetics,1058-0468;1573-7330,true,,
Journal of Asthma (The),0277-0903;1532-4303,true,,
Journal of Asthma and Allergy,1178-6965,true,,
Journal of Attention Disorders,1087-0547;1557-1246,true,,
Journal of Autism and Developmental Disorders,0162-3257;1573-3432,true,,
Journal of Autoimmunity,0896-8411;1095-9157,true,,
Journal of Autonomic Nervous System,0165-1838,false,2025-07-01,renamed
Journal of Autonomic Pharmacology,0144-1795;1365-2680,false,2025-07-01,renamed
Journal of Bacteriology,0021-9193;1098-5530,true,,
Journal of Behavioral Addictions,2062-5871;2063-5303,true,,
Journal of Biochemical and Molecular Toxicology,1095-6670;1099-0461,true,,
Journal of Biochemistry,0021-924X;1756-2651,true,,
Journal of Bioenergetics and Biomembranes,0145-479X;1573-6881,true,,
Journal of Bioethical Inquiry,1176-7529;1872-4353,true,,
Journal of Bioinformatics and Computational Biology,0219-7200;1757-6334,true,,
Journal of Biological Chemistry (The),0021-9258;1083-351X,true,,
Journal of Biological Engineering,1754-1611,true,,
Journal of Biological Inorganic Chemistry,0949-8257;1432-1327,true,,
Journal of Biological Regulators and Homeostatic Agents,0393-974X;1724-6083,true,,
Journal of Biological Rhythms,0748-7304;1552-4531,true,,
Journal of Biological Systems,0218-3390;1793-6470,true,,
Journal of Biomedical Informatics,1532-0464;1532-0480,true,,
Journal of Biomedical Optics,1083-3668;1560-2281,true,,
Journal of Biomedical Semantics,2041-1480,true,,
Journal of Biomolecular NMR,0925-2738;1573-5001,true,,
Journal of Biopharmaceutical Statistics,1054-3406;1520-5711,true,,
Journal of Biophotonics,1864-063X;1864-0648,true,,
Journal of Bone and Joint Surgery American Volume (The),0021-9355;1535-1386,true,,
Journal of Bone and Mineral Metabolism,0914-8779;1435-5604,true,,
Journal of Bone and Mineral Research,0884-0431;1523-4681,true,,
Journal of Bone Oncology,2212-1366;2212-1374,true,,
Journal of Breath Research,1752-7155;1752-7163,true,,
Journal of Burn Care & Research,1559-047X;1559-0488,true,,
"Journal of Cachexia, Sarcopenia and Muscle",2190-5991;2190-6009,true,,
Journal of Cancer Survivorship,1932-2259;1932-2267,true,,
Journal of Cardiac Failure ,1071-9164;1532-8414,true,,
Journal of Cardiac Surgery,0886-0440;1540-8191,true,,
Journal of Cardiothoracic and Vascular Anesthesia,1053-0770;1532-8422,true,,
Journal of Cardiothoracic Surgery,1749-8090,true,,
Journal of Cardiovascular Computed Tomography,1876-861X;1934-5925,true,,
Journal of Cardiovascular Electrophysiology,1045-3873;1540-8167,true,,
Journal of Cardiovascular Magnetic Resonance,1097-6647;1532-429X,true,,
Journal of Cardiovascular Nursing (The),0889-4655;1550-5049,true,,
Journal of Cardiovascular Pharmacology ,0160-2446;1533-4023,true,,
Journal of Cardiovascular Pharmacology and Therapeutics ,1074-2484;1940-4034,true,,
Journal of Cardiovascular Surgery (The),0021-9509;1827-191X,true,,
Journal of Cataract and Refractive Surgery,0886-3350;1873-4502,true,,
Journal of Causal Inference,2193-3677;2193-3685,true,,
Journal of Cell Biology (The),0021-9525;1540-8140,true,,
Journal of Cell Communication and Signalling,1873-9601;1873-961X,true,,
Journal of Cell Science,0021-9533;1477-9137,true,,
Journal of Cellular and Molecular Medicine,1582-1838;1582-4934,true,,
Journal of Cellular Biochemistry,0730-2312;1097-4644,true,,
Journal of Cellular Physiology,0021-9541;1097-4652,true,,
Journal of Cerebral Blood Flow and Metabolism,0271-678X;1559-7016,true,,
Journal of Chemical Neuroanatomy,0891-0618;1873-6300,true,,
Journal of Child and Adolesc Psychopharmacology,1044-5463;1557-8992,true,,
Journal of Child and Family Studies,1062-1024;1573-2843,true,,
Journal of Child Health Care,1367-4935;1741-2889,true,,
Journal of Child Neurology,0883-0738;1708-8283,true,,
"Journal of Child Psychology and Psychiatry, and Allied Disciplines",0021-9630;1469-7610,true,,
Journal of Children's Orthopaedics,1863-2521;1863-2548,true,,
Journal of Chromatography. A,0021-9673;1873-3778,true,,
"Journal of Chromatography. B, Analytical Technologies in the Biomedical and Life Sciences",1570-0232;1873-376X,true,,
Journal of Clinical & Experimental Dermatology Research,2155-9554,true,,
Journal of Clinical and Aesthetic Dermatology (The),1941-2789;2689-9175,true,,
Journal of Clinical and Investigative Dermatology,2373-1044,true,,
Journal of Clinical and Laboratory Medicine,2572-9578,true,,
Journal of Clinical Anesthesia ,0952-8180;1873-4529,true,,
Journal of Clinical Apheresis,0733-2459;1098-1101,true,,
Journal of Clinical Dermatology,2041-8027;2042-9657,true,,
Journal of Clinical Endocrinology and Metabolism (The),0021-972X;1945-7197,true,,
Journal of Clinical Epidemiology,0895-4356;1878-5921,true,,
Journal of Clinical Ethics (The),1046-7890;1945-5879,true,,
Journal of Clinical Gastroenterology,0192-0790;1539-2031,true,,
Journal of Clinical Gastroenterology and Hepatology,2575-7733,true,,
Journal of Clinical Hypertension (The),1524-6175;1751-7176,true,,
Journal of Clinical Immunology,0271-9142;1573-2592,true,,
Journal of Clinical Investigation (The),0021-9738;1558-8238,true,,
Journal of Clinical Lipidology,1933-2874,true,,
Journal of Clinical Microbiology,0095-1137;1098-660X,true,,
Journal of clinical Monitorinf and Computing ,1387-1307;1573-2614,true,,
Journal of Clinical Neurology,1738-6586;2005-5013,true,,
Journal of Clinical Neurophysiology,0736-0258;1537-1603,true,,
Journal of Clinical Neuroscience,0967-5868;1532-2653,true,,
Journal of Clinical Nursing,0962-1067;1365-2702,true,,
Journal of Clinical of Hypertension (The),1524-6175;1751-7176,true,,
Journal of Clinical Oncology,0732-183X;1527-7755,true,,
Journal of Clinical Pathology,0021-9746;1472-4146,true,,
Journal of Clinical Pediatric Dentistry (The),1053-4628;1557-5268,true,,
Journal of Clinical Pharmacology,0091-2700;1552-4604,true,,
Journal of Clinical Psychiatry (The),0160-6689;1555-2101,true,,
Journal of Clinical Psychopharmacology,0271-0749;1533-712X,true,,
Journal of Clinical Research in Pediatric Endocrinology,1308-5727;1308-5735,true,,
Journal of Clinical Rheumatology,1076-1608;1536-7355,true,,
Journal of Clinical Sleep Medicine,1550-9389;1550-9397,true,,
Journal of Clinical Ultrasound,0091-2751;1097-0096,true,,
Journal of Clinical Urology,2051-4158;2051-4166,true,,
Journal of Clinical Virology,1386-6532;1873-5967,true,,
Journal of Cognitive Neuroscience,0898-929X;1530-8898,true,,
Journal of Community Health,0094-5145;1573-3610,true,,
Journal of Comparative Neurology (The),0021-9967;1096-9861,true,,
Journal of Comparative Pathology,0021-9975;1532-3129,true,,
"Journal of Comparative Physiology. A, Neuroethology Sensory Neural and Behavioral Physiology",0340-7594;1432-1351,true,,
"Journal of Comparative Physiology. B, Biochemical Systemic and Environmental Physiology",0174-1578;1432-136X,true,,
Journal of Computational Biology,1066-5277;1557-8666,true,,
Journal of Computational Neuroscience,0929-5313;1573-6873,true,,
Journal of Computer Assisted Tomography,0363-8715;1532-3145,true,,
Journal of Computer-Aided Molecular Design,0920-654X;1573-4951,true,,
Journal of Contemporay Brachytherapy,1689-832X;2081-2841,true,,
Journal of Continuing Education in Nursing,0022-0124;1938-2472,true,,
Journal of Control Release,0168-3659;1873-4995,true,,
Journal of Cosmetic and Laser Therapy,1476-4172;1476-4180,true,,
Journal of Cosmetic Dermatology,1473-2130;1473-2165,true,,
Journal of Craniofacial Surgery (The),1049-2275;1536-3732,true,,
Journal of Cranio-Maxillo-Facial Surgery,1010-5182;1878-4119,true,,
Journal of Critical Care,0883-9441;1557-8615,true,,
Journal of Crohn's & Colitis,1873-9946;1876-4479,true,,
Journal of Current Ophthalmology,2452-2325,true,,
Journal of Cutaneous Pathology,0303-6987;1600-0560,true,,
Journal of Cystic Fibrosis,1569-1993;1873-5010,true,,
Journal of Dental Education,0022-0337;1930-7837,true,,
Journal of Dentistry for Children,1551-8949;1935-5068,true,,
Journal of Dermatology (The),0385-2407;1346-8138,true,,
Journal of Developmental and Behavioral Pediatrics,0196-206X;1536-7312,true,,
Journal of Diabetes,1753-0393;1753-0407,true,,
Journal of Diabetes and its Complications,1056-8727;1873-460X,true,,
Journal of Diabetes Investigation,2040-1116;2040-1124,true,,
Journal of Diabetes Research,2314-6745;2314-6753,true,,
Journal of diabetes science and technology,1932-2968,true,,
Journal of Digestive Diseases,1751-2972;1751-2980,true,,
Journal of Digestive Endoscopy,0976-5042;0976-5050,true,,
Journal of Digital Imaging,0897-1889;1618-727X,true,,
Journal of Drug Delivery Science and Technology,1773-2247;2588-8943,true,,
Journal of Drugs in Dermatology,1545-9616,true,,
Journal of Dual Diagnosis,1550-4263;1550-4271,true,,
Journal of Eating Disorders,2050-2974,true,,
Journal of ECT (The),1095-0680;1533-4112,true,,
Journal of Educational Evaluation for Health Professions,1975-5937,true,,
Journal of Electrocardiology,0022-0736;1532-8430,true,,
Journal of Electromyography and Kinesiology,1050-6411;1873-5711,true,,
Journal of Emergency Medicine (The),0736-4679;1090-1280,true,,
Journal of Emergency Nursing,0099-1767;1527-2966,true,,
Journal of Empirical Research on Human Research Ethics,1556-2646;1556-2654,true,,
Journal of Endocrinological Investigation,0391-4097;1720-8386,true,,
Journal of Endocrinology (The),0022-0795;1479-6805,true,,
Journal of Endotoxin Research,0968-0519;1743-2839,true,,
Journal of Endourology,0892-7790;1557-900X,true,,
Journal of Endovascular Therapy,1526-6028;1545-1550,true,,
Journal of Epidemiology,0917-5040;1349-9092,true,,
Journal of Epidemiology and Community Health,0143-005X;1470-2738,true,,
Journal of Epidemiology and Global Health,2210-6006;2210-6014,true,,
Journal of Epidemiology and Population Health,2950-4333;2950-4368,true,,
Journal of Ethnicity in Substance Abuse,1533-2640;1533-2659,true,,
Journal of Ethnopharmacology,0378-8741;1872-7573,false,2025-04-01,no longer recommended
Journal of Eukaryotic Microbiology (The),1066-5234;1550-7408,true,,
Journal of Evaluation in Clinical Practice,1356-1294;1365-2753,true,,
Journal of experimental & clinical cancer research : CR,0392-9078;1756-9966,true,,
Journal of Experimental Biology (The),0022-0949;1477-9145,true,,
Journal of Experimental Medicine (The),0022-1007;1540-9538,true,,
"Journal of Experimental Zoology. A, Ecological Genetics and Physiology",2471-5638;2471-5646,true,,
"Journal of Experimental Zoology. B, Molecular and Developmental Evolution",1552-5007;1552-5015,true,,
Journal of Exposure Science & Environmental Epidemiology,1559-0631;1559-064X,true,,
Journal of Extracellular Vesicles,2001-3078,true,,
Journal of Eye Movement Research,1995-8692,true,,
Journal of Family Nursing,1074-8407;1552-549X,true,,
Journal of Family Practice (The),0094-3509;1533-7294,false,2025-07-01,ceased publication
Journal of Fluency Disorders,0094-730X;1873-801X,true,,
Journal of Fluorescence,1053-0509;1573-4994,true,,
Journal of Food and Drug Analysis,1021-9498;2224-6614,true,,
Journal of Foot and Ankle Research,1757-1146,true,,
Journal of Foot and Ankle Surgery (Tje),1067-2516;1542-2224,true,,
Journal of Forensic and Legal Medicine,1752-928X;1878-7487,true,,
Journal of Forensic Sciences,0022-1198;1556-4029,true,,
Journal of Gastric Cancer,2093-5641;2093-582X,true,,
Journal of Gastroenterology,0944-1174;1435-5922,true,,
Journal of Gastroenterology and Hepatology,0815-9319;1440-1746,true,,
Journal of Gastrointestinal and Liver Diseases,1841-8724;1842-1121,true,,
Journal of Gastrointestinal Oncology,2078-6891;2219-679X,true,,
Journal of Gastrointestinal Surgery,1091-255X;1873-4626,true,,
Journal of General Internal Medicine,0884-8734;1525-1497,true,,
Journal of General Physiology (The),0022-1295;1540-7748,true,,
Journal of General Virology (The),0022-1317;1465-2099,true,,
Journal of Genetic Counseling,1059-7700;1573-3599,true,,
Journal of Genetics and Genomics,1673-8527;1873-5533,true,,
Journal of Geriatric Cardiology,1671-5411,true,,
Journal of Geriatric Oncology,1879-4068;1879-4076,true,,
Journal of Geriatric Physical Therapy,1539-8412;2152-0895,true,,
Journal of Geriatric Psychiatry and Neurology,0891-9887;1552-5708,true,,
Journal of Glaucoma,1057-0829;1536-481X,true,,
Journal of Global Antimicrobial Resistance,2213-7165;2213-7173,true,,
Journal of Global Health,2047-2978;2047-2986,true,,
Journal of gynecologic oncology,2005-0380;2005-0399,true,,
Journal of Gynecology Obstetrics and Human Reproduction,2468-7847,true,,
Journal of Hand Surgery (The),0363-5023;1531-6564,true,,
Journal of Hand Surgery. European Volume (The),1753-1934;2043-6289,true,,
Journal of Hand Therapy,0894-1130;1545-004X,true,,
Journal of Head Trauma Rehabilitation (The),0885-9701;1550-509X,true,,
Journal of Headache and Pain (The),1129-2369;1129-2377,true,,
Journal of Health and Social Behavior,0022-1465;2150-6000,true,,
Journal of Health Economics,0167-6296;1879-1646,true,,
Journal of Health Informatics,2175-4411,true,,
Journal of Health Psychology,1359-1053;1461-7277,true,,
Journal of Healthcare Engineering,2040-2295;2040-2309,false,2025-07-01,ceased publication
Journal of Healthcare Informatics Research,2509-4971;2509-498X,true,,
Journal of Healthcare Information Management,1099-811X;1943-734X,true,,
Journal of Heart and Lung Transplantation (The),1053-2498;1557-3117,true,,
Journal of Heart Valve Disease (The),0966-8519;2053-2644,true,,
Journal of Hematology & Oncology,1756-8722,true,,
Journal of Hematopathology,1865-5785;1868-9256,true,,
Journal of Hepato-Biliary-Pancreatic Sciences,1868-6974;1868-6982,true,,
Journal of Hepato-Biliary-Pancreatic Surgery,0944-1166;1436-0691,false,2025-07-01,renamed
Journal of Hepatology,0168-8278;1600-0641,true,,
Journal of Hospice and Palliatiave Nursing,1522-2179;1539-0705,true,,
Journal of Hospital Infection (The),0195-6701;1532-2939,true,,
Journal of Hospital Medicine,1553-5592;1553-5606,true,,
Journal of Human Genetics,1434-5161;1435-232X,true,,
Journal of Human Lactation,0890-3344;1552-5732,true,,
Journal of Hypertension,0263-6352;1473-5598,true,,
Journal of Immunoassay,0197-1522,false,2025-07-01,renamed
Journal of Immunoassay & Immunochemistry,1532-1819;1532-4230,true,,
Journal of Immunological Methods,0022-1759;1872-7905,true,,
Journal of Immunology,0022-1767;1550-6606,true,,
Journal of Immunology Research,2314-7156;2314-8861,true,,
Journal of Immunotherapy,1524-9557;1537-4513,true,,
Journal of Infection (The),0163-4453;1532-2742,true,,
Journal of Infection and Chemotherapy,1341-321X;1437-7780,true,,
Journal of Infection and Public Health,1876-0341;1876-035X,true,,
Journal of Infectious Diseases (The),0022-1899;1537-6613,true,,
Journal of Inflammation,1476-9255,true,,
Journal of Inflammation Research,1178-7031,true,,
Journal of inherited metabolic disease,0141-8955;1573-2665,true,,
Journal of Innate Immuninty,1662-811X;1662-8128,true,,
Journal of Innovative Optical Health Science,1793-5458;1793-7205,true,,
Journal of Inorganic Biochemistry,0162-0134;1873-3344,true,,
Journal of Integrative Neuroscience,0219-6352,true,,
Journal of Intensive Care,2052-0492,true,,
Journal of Intensive Care Medicine,0885-0666;1525-1489,true,,
Journal of Interferon & Cytokine Research,1079-9907;1557-7465,true,,
Journal of Internal Medicine,0954-6820;1365-2796,true,,
Journal of International Advanced Otology (The),1308-7649;2148-3817,true,,
Journal of Investigational Allergology & Clinical Immunology,1018-9068,true,,
Journal of Investigative Dermatology (The),0022-202X;1523-1747,true,,
Journal of Investigative Dermatology. Symposium Proceedings (The),1087-0024;1529-1774,true,,
Journal of Investigative Medicine,1081-5589;1708-8267,true,,
Journal of Knee Surgery (The),1538-8506;1938-2480,true,,
Journal of Laryngology and Otology (The),0022-2151;1748-5460,true,,
Journal of Law Medicine & Ethics (The),1073-1105;1748-720X,true,,
Journal of Legal Medicine (The),0194-7648;1521-057X,true,,
Journal of Leukocyte Biology,0741-5400;1938-3673,true,,
Journal of Lipid Research,0022-2275;1539-7262,true,,
Journal of Liposome Research,0898-2104;1532-2394,true,,
Journal of liquid chromatography & related technologies,1082-6076;1520-572X,true,,
Journal of Liver : Disease & Transplantation,2325-9612,true,,
Journal of Liver Transplantation,2666-9676,true,,
Journal of Magnetic Resonance,1090-7807;1096-0856,true,,
Journal of Magnetic Resonance Imaging,1053-1807;1522-2586,true,,
Journal of Mass Spectrometry,1076-5174;1096-9888,true,,
Journal of Mass Spectrometry and Advances in the Clinical Lab,2667-145X;2667-1468,true,,
Journal of Materna-Fetal & Neonatal Medicine (The),1476-4954;1476-7058,true,,
Journal of Mathematical Biology,0303-6812;1432-1416,true,,
Journal of Mathematical Neuroscience,2190-8567,false,2025-07-01,ceased publication
Journal of Medical Economics,1369-6998;1941-837X,true,,
Journal of Medical Ethics,0306-6800;1473-4257,true,,
Journal of Medical Genetics,0022-2593;1468-6244,true,,
Journal of Medical Imaging and Health Informatics,2156-7018;2156-7026,true,,
Journal of Medical Imaging and Radiation Oncology,1754-9477;1754-9485,true,,
Journal of Medical Internet Research,1438-8871;1439-4456,true,,
Journal of Medical Microbiology,0022-2615;1473-5644,true,,
Journal of Medical Signals and Sensors,2228-7477,true,,
Journal of Medical Systems,0148-5598;1573-689X,true,,
Journal of Medical Ultrasonics,1346-4523;1613-2254,true,,
Journal of Medical Ultrasound,0929-6441;2212-1552,true,,
Journal of Medical Virology,0146-6615;1096-9071,true,,
Journal of Medicine and Philosophy (The),0360-5310;1744-5019,true,,
Journal of Membrane Biology (The),0022-2631;1432-1424,true,,
Journal of Microbiology,1225-8873;1976-3794,true,,
"Journal of Microbiology, Immunology, and Infection",1684-1182;1995-9133,true,,
Journal of Midwifery & Women's Health,1526-9523;1542-2011,true,,
Journal of Minimal Access Surgery,0972-9941;1998-3921,true,,
Journal of Minimally Invasive Gynecology,1553-4650;1553-4669,true,,
Journal of Molecular and Cellular Cardiology,0022-2828;1095-8584,true,,
Journal of Molecular Biology,0022-2836;1089-8638,true,,
Journal of Molecular Cell Biology,1674-2788;1759-4685,true,,
Journal of Molecular Diagnosis (The),1525-1578;1943-7811,true,,
Journal of Molecular Endocrinology,0952-5041;1479-6813,true,,
Journal of Molecular Medicine,0946-2716;1432-1440,true,,
Journal of Molecular Neuroscience,0895-8696;1559-1166,true,,
Journal of molecular recognition : JMR,0952-3499;1099-1352,true,,
Journal of Morphology,0362-2525;1097-4687,true,,
Journal of Motor Behavior,0022-2895;1940-1027,true,,
Journal of Multidisciplinary Healthcare,1178-2390,true,,
Journal of Multivariate Analysis,0047-259X,true,,
Journal of Musculoskeletal & Neuronal Interactions,1108-7161,true,,
Journal of Musculoskeletal Pain,1058-2452;1540-7012,false,2025-07-01,renamed
Journal of Natural Products,0163-3864;1520-6025,true,,
Journal of Nephrology,1121-8428;1724-6059,true,,
Journal of Nervous and Mental Disease (The),0022-3018;1539-736X,true,,
Journal of Neural Engineering,1741-2552;1741-2560,true,,
Journal of Neural Transmission,0300-9564;1435-1463,true,,
Journal of Neural Transplantation & Plasticity,0792-8483,true,,
Journal of Neurobiology,0022-3034;1097-4695,false,2025-07-01,renamed
Journal of Neurochemistry,0022-3042;1471-4159,true,,
Journal of Neurodevelopment Disorders,1866-1947;1866-1955,true,,
Journal of Neuroendocrinoly,0953-8194;1365-2826,true,,
Journal of Neuroengineering and Rehabilitation,1743-0003,true,,
Journal of Neurogastroenterology and Motility,2093-0879;2093-0887,true,,
Journal of Neurogenetics,0167-7063;1563-5260,true,,
Journal of Neuroimaging,1051-2284;1552-6569,true,,
Journal of Neuroimmune Pharmacology,1557-1890;1557-1904,true,,
Journal of Neuroimmunology,0165-5728;1872-8421,true,,
Journal of Neuroinflammation,1742-2094,true,,
Journal of Neurointerventional Surgery,1759-8478;1759-8486,true,,
Journal of Neurolinguistics,0911-6044,true,,
Journal of Neurologic Physical Therapy,1557-0576;1557-0584,true,,
Journal of Neurologic Rehabilitation,0888-4390,false,2025-07-01,renamed
"Journal of Neurological Surgery. Part A, Central Europe Neurosurgery",2193-6315;2193-6323,true,,
"Journal of Neurological Surgery. Part B, Skull Base",2193-6331;2193-634X,true,,
Journal of Neurology,0340-5354;1432-1459,true,,
"Journal of Neurology, Neurosurgery, and Psychiatry",0022-3050;1468-330X,true,,
Journal of Neuro-Oncology,0167-594X;1573-7373,true,,
Journal of Neuro-Ophthalmology,1070-8022;1536-5166,true,,
Journal of Neuropathology and Experimental Neurology,0022-3069;1554-6578,true,,
Journal of Neurophysiology,0022-3077;1522-1598,true,,
Journal of Neuropsychiatry and Clinical Neurosciences (The),0895-0172;1545-7222,true,,
Journal of Neuroradiology,0150-9861,true,,
Journal of Neuroscience (The),0270-6474;1529-2401,true,,
Journal of Neuroscience Methods,0165-0270;1872-678X,true,,
Journal of Neuroscience Nursing (The),0888-0395;1945-2810,true,,
Journal of Neuroscience Research,0360-4012;1097-4547,true,,
Journal of Neurosurgery,0022-3085;1933-0693,true,,
Journal of Neurosurgery. Pediatrics,1933-0707;1933-0715,true,,
Journal of Neurosurgery. Spine,1547-5646;1547-5654,true,,
Journal of Neurosurgical Anesthesiology,0898-4921;1537-1921,true,,
Journal of Neurosurgical Sciences,0390-5616;1827-1855,true,,
Journal of Neurotrauma,0897-7151;1557-9042,true,,
Journal of Neurovirology,1355-0284;1538-2443,true,,
Journal of Nuclear Cardiology,1071-3581;1532-6551,true,,
Journal of Nuclear Medicine,0161-5505;1535-5667,true,,
Journal of Nuclear Medicine & Radiation Therapy,2155-9619,true,,
Journal of Nuclear Medicine Technology,0091-4916;1535-5675,true,,
Journal of Nursing Administration (The),0002-0443;1539-0721,true,,
Journal of Nursing Care Quality,1057-3631;1550-5065,true,,
Journal of Nursing Education (The),0148-4834;1938-2421,true,,
Journal of Nursing Management,0966-0429;1365-2834,true,,
Journal of Nursing Research (The),1682-3141;1948-965X,true,,
Journal of Nursing Scholarship,1527-6546;1547-5069,true,,
Journal of Nutrition (The),0022-3166;1541-6100,true,,
Journal of Nutrition Health & Aging (The),1279-7707;1760-4788,true,,
Journal of Obsessive and Compulsive Related Disorders,2211-3649;2211-3657,true,,
"Journal of Obstetric, Gynecologic, and Neonatal Nursing",0884-2175;1552-6909,true,,
Journal of Obstetrics and Gynaecology,0144-3615;1364-6893,true,,
Journal of Obstetrics and Gynaecology Research (The),1341-8076;1447-0756,true,,
Journal of Occupational and Environmental Medicine,1076-2752;1536-5948,true,,
Journal of Occupational Health,1341-9145;1348-9585,true,,
Journal of Occupational Rehabilitation,1053-0487;1573-3688,true,,
Journal of Ocular Pharmacology and Therapeutics,1080-7683;1557-7732,true,,
Journal of oncology pharmacy practice,1078-1552;1477-092X,true,,
Journal of Ophthalmic & Vision Research,2008-2010;2008-322X,true,,
Journal of Ophthalmic Inflammation and Infection,1869-5760,true,,
Journal of Ophthalmology,2090-004X;2090-0058,true,,
Journal of Oral & Facial Pain and Headache,2333-0376;2333-0384,true,,
Journal of Oral Pathology & Medicine,0904-2512;1600-0714,true,,
Journal of Orofacial Orthopedics,1434-5293;1615-6714,true,,
Journal of Orthopaedic & Sports Physical Therapy (The),0190-6011;1938-1344,true,,
Journal of Orthopaedic Research,0736-0266;1554-527X,true,,
Journal of Orthopaedic Science,0949-2658;1436-2023,true,,
Journal of Orthopaedic Surgery,1022-5536;2309-4990,true,,
Journal of Orthopaedic Surgery and Research,1749-799X,true,,
Journal of Orthopaedic Translation,2214-031X;2214-0328,true,,
Journal of Orthopaedic Trauma,0890-5339;1531-2291,true,,
Journal of Otolaryngology - Head & Neck Surgery,1916-0208;1916-0216,true,,
Journal of Ovarian Research,1757-2215,true,,
Journal of Paediatrics and Child Health,1034-4810;1440-1754,true,,
