name,issns,active,withdrawn_date,withdrawal_reason
Journal of the Royal Musical Association,0269-0403;1471-6933,true,,
Journal of the Selva Andina Animal Science,2311-3766;2311-2581,true,,
Journal of the Selva Andina Biosphere,2308-3867;2308-3859,true,,
Journal of the Selva Andina Research Society,2072-9294;2072-9308,true,,
Journal of the Serbian Archaeological Society,0352-5678;3009-3503,true,,
Journal of The Short Story in English / Les Cahiers de la nouvelle,0294-0442;1969-6108,true,,
Journal of the Society for Musicology in Ireland (JSMI),1649-7341,true,,
Journal of the Society of Architectural Historians (JSAH),0037-9808;2150-5926,true,,
Journal of The Society of Christian Ethics,1540-7942;2326-2176,true,,
JOURNAL OF THE SOCIOLOGY AND THEORY OF RELIGION,2255-2715,true,,
Journal of the Telethusa Flamenco Research Centre,1989-1628,true,,
Journal of the University of Latvia. Law,1691-7677;2592-9364,true,,
Journal of the Warburg and Courtauld Institutes,0075-4390;2044-0014,true,,
Journal of Theatre Anthropology,2784-8167;2724-623X,true,,
Journal of Theatre Criticism and Dramaturgy,1303-8605;2687-4636,true,,
Journal of Theological Interpretation,1936-0843;2576-7933,true,,
Journal of Theological Studies,0022-5185;1477-4607,true,,
Journal of Theology Faculty of Bulent Ecevit University,2148-3728;2148-9750,true,,
Journal of Theology of Harran Unıversity,1303-2054;2564-7741,true,,
Journal of Theoretical and Philosphical Psychology,1068-8471;2151-3341,true,,
Journal of Theoretical Educational Sciences,1308-1659,true,,
Journal of Theoretical Politics,0951-6298;1460-3667,true,,
Journal of Theories and Research in Education,1970-2221,true,,
Journal of Time Series Econometrics,1941-1928,true,,
Journal of tourism - studies and research in tourism,1844-2994;1844-3265,true,,
Journal of Tourism and Regional Development,2353-9178;2543-8859,true,,
Journal of Tourism and Services,1804-5650,true,,
Journal of Tourism Futures,2055-5911;2055-592X,true,,
Journal of tourism theory and research,2458-7583,true,,
"Journal of Tourism, Heritage & Services Marketing",2529-1947,true,,
Journal of Tourismology (JoT),2459-1939,true,,
"Journal of Traditional Building, Architecture and Urbanism",2660-5821;2660-583X,true,,
Journal of Transformative Education,1541-3446;1552-7840,true,,
Journal of Transport and Health,2214-1405;2214-1413,true,,
Journal of Transport and Land Use,1938-7849,true,,
Journal of Transport History,0022-5266;1759-3999,true,,
Journal of Transportation and Logistics,2459-1718,true,,
Journal of Traumatic Stress,0894-9867;1573-6598,true,,
Journal of Travel and Tourism Research,1302-8545,true,,
Journal of Travel Research,0047-2875;1552-6763,true,,
Journal of Turkish Court of Accounts,1300-1981;2651-351X,true,,
Journal of Turkish Folklore Research,3023-4670,true,,
Journal of Turkish Language and Literature,1015-2091;2602-2648,true,,
Journal of turkish operations management,2630-6433,true,,
Journal of Turkology,2651-3188,true,,
Journal of Turkology Research,1300-7874;2564-6915,true,,
Journal of Türkiye Media Academy,2791-6014,true,,
Journal of Universal Excellence,2232-5204,true,,
Journal of Universal History Studies,2667-4432,true,,
Journal of University Research,2636-7459,true,,
Journal of Uralic Linguistics,2772-3720;2772-3739,true,,
Journal of Urban Affairs,0735-2166;1467-9906,true,,
Journal of Urban and Landscape Planning (JULP),2501-5591;2559-4141,true,,
Journal of Urban and Regional Analysis,2068-9969;2067-4082,true,,
Journal of Urban Cultural Studies,2050-9790;2050-9804,true,,
Journal of Urban Design,1357-4809;1469-9664,true,,
Journal of Urban Economics,0094-1190;1095-9068,true,,
Journal of Urban Ethnology,1429-0618;2719-6526,true,,
Journal of Urban History,0096-1442;1552-6771,true,,
Journal of Value Inquiry,0022-5363;1573-0492,true,,
Journal of Values Education,1303-880X;2667-7504,true,,
Journal of Vasyl Stefanyk Precarpathian National University,2311-0155;2413-2349,true,,
Journal of Victimology,2385-779X,true,,
Journal of Victorian Culture,1355-5502;1750-0133,true,,
Journal of Virtual Exchange,2647-4832,true,,
Journal of Visual Culture,1470-4129;1741-2994,true,,
Journal of Visual Theology,2713-1610;2713-1955,true,,
Journal of Vocational Behavior,0001-8791;1095-9084,true,,
Journal of Vocational Education and Training,1363-6820;1747-5090,true,,
Journal of War and Culture Studies,1752-6272;1752-6280,true,,
Journal of West African Languages (JWAL),0022-5401,true,,
Journal of Wetland Archaeology,1473-2971;2051-6231,true,,
Journal of Wine Economics,1931-4361;1931-437X,true,,
Journal of Women & Aging,0895-2841;1540-7322,true,,
"Journal of Women, Politics & Policy (WPP)",1554-477X;1554-4788,true,,
Journal of Women's Entrepreneurship and Education,1821-1283;2406-0674,true,,
Journal of Women's History,1042-7961;1527-2036,true,,
Journal of Work and Organizational Psychology,1576-5962;2174-0534,true,,
Journal of Work-Applied Management (JWAM),2205-2062;2205-149X,true,,
Journal of Workplace Learning,1366-5626;1758-7859,true,,
Journal of World Business,1090-9516;1878-5573,true,,
Journal of World Geography and Development Perspectives,2822-5589,true,,
Journal of World History,1045-6007;1527-8050,true,,
Journal of World Investment & Trade,1660-7112;2211-9000,true,,
Journal of World Languages,2169-8252;2169-8260,true,,
Journal of World Literature,2405-6472;2405-6480,true,,
Journal of World Philosophies,2474-1795,true,,
Journal of World Popular Music,2052-4900;2052-4919,true,,
Journal of World Prehistory,0892-7537;1573-7802,true,,
Journal of Yaşar University,1305-970X,true,,
Journal of Young Scientists,1648-8776,true,,
Journal of Youth and Adolescence,0047-2891;1573-6601,true,,
Journal of Youth and Theology,1741-0819;2405-5093,true,,
Journal of Youth Studies,1367-6261;1469-9680,true,,
Journal of Аrticles of the Faculty of Education in Užice,2560-550X;2683-5649,true,,
Journal on Efficiency and Responsibility in Education and Science,2336-2375;1803-1617,true,,
Journal on Ethnopolitics and Minority Issues in Europe,1617-5247,true,,
Journal on European History of Law,2042-6402;3049-9089,true,,
Journal on International Security Studies,2444-6157,true,,
Journal on Teaching Spanish as a Foreign Language to Chinese Native Speakers,2076-5533,true,,
"Journal Phenomenology, Humanities and Sciences",2675-4673,true,,
"Journal Space and Culture, India",2052-8396,true,,
Journal Teaching of Geography (Recife),2594-9616,true,,
Journal University Famen,2675-0589,true,,
Journal Verba Iuris,0121-3474;2619-3752,true,,
"Journal, Museum of Applied Art",0522-8328;2466-460X,true,,
"Journalism - Theory, Practice & Criticism",1464-8849;1741-3001,true,,
Journalism & Mass Communication Quarterly,1077-6990;2161-430X,true,,
Journalism and Media,2082-8322,true,,
Journalism Studies,1461-670X;1469-9699,true,,
Journalistica,1901-6220;1904-7967,true,,
Journeys: The International Journal of Travel & Travel Writing,1465-2609;1752-2358,true,,
JPED,2074-8922;2074-8930,true,,
J-Reading: Journal of Research and Didactics in Geography,2281-5694;2281-4310,true,,
JSAI,0334-4118,true,,
Judaica Bohemiae,0022-5738,true,,
Judgment and decision making,1930-2975,true,,
Juridical Tribune,2247-7195;2248-0382,false,2023-01-01,Ceased 2023 (year only)
Juridical Tribune - Review of Comparative and International Law,3008-637X,true,,
Jurídicas CUC,1692-3030;2389-7716,true,,
Jurisprudence,1802-3843,true,,
Jurnal Gramatika: Jurnal Penelitian Pendidikan Bahasa dan Sastra Indonesia,2442-8485;2460-6316,true,,
"Jurnal Ilmiah Peuradeun, the Indonesian Journal of the Social Sciences",2338-8617;2443-2067,true,,
Jurnal Penelitian dan Pembelajaran IPA,2477-1422;2477-2038,true,,
Jurnal Sosiologi Andalas,2088-1134;2443-3810,true,,
Jurnal teologic,1844-7252,true,,
Jurnal Wawasan Yuridika,2549-0664;2549-0753,true,,
Jus Revista Jurídica,2448-7392,true,,
Justice and Law Journal,0719-9392,true,,
"Justice, Power and Resistance",2398-2764;2635-2338,true,,
Justicia,0124-7441;2590-4566,true,,
JUSTICIA International Journal of Legal Sciences,1857-8454;2545-4927,true,,
Justicia y Derecho,1810-0171;3105-1170,true,,
Juznosloveski filolog,0350-185X;2406-0763,true,,
JAAAS: Journal of the Austrian Association for American Studies,2616-9533,true,,
Jaarboek voor Munt- en Penningkunde,0920-380X,true,,
K&K: kultur og klasse,0905-6998;2246-2589,true,,
KADEM Journal of Women's Studies,2149-4878;2149-6374,true,,
Kader,2602-2710,true,,
Kadim,2687-6337;2757-9476,true,,
Kadim Akademi Journal of Social Sciences,2564-7229;2630-5941,true,,
Kadmos. A Journal of the Humanities,1987-8788;2449-3147,true,,
Kadmos: Zeitschrift für vor- und frühgriechische Epigraphik,0022-7498;1613-0723,true,,
Kafkas University Journal of Economics and Administrative Sciences Faculty,1309-4289;2149-9136,true,,
Kafkasya Journal of Health Sciences,3023-8587,true,,
Kahramanmaraş Istiklal University (KIU) Journal of Psychology,3023-6304,true,,
Kairos: Evanđeoski teološki časopis,1846-4580;1848-2503,true,,
Kairos: Evangelical Journal of Theology,1846-4599;1848-2511,true,,
Kairos: Journal of Philosophy & Science,2182-2824;1647-659X,true,,
KAIROS: Media and Communications Review,2955-1927,true,,
Kairós: Revista Acadêmica da Prainha,1807-5096;2357-9420,true,,
Kalagatos - Philosophical Journal,1808-107X;1984-9206,true,,
"Kaleidoscope,  Journal on the History of Culture, Science and Medicine",2062-2597,true,,
KALEM International Journal of Educational and Human Sciences (KIJEHS),2146-5606,true,,
Kalpana - Journal of Research,1390-5775;2661-6696,true,,
Kamchatka. Revista de análisis cultural,2340-1869,true,,
Káñina. Revista de Artes y Letras de la Universidad de Costa Rica,0378-0473;2215-2636,true,,
Kantian Review,1369-4154;2044-2394,true,,
Kantian Sbornik / Kantovskij Sbornik,0207-6918;2310-3701,true,,
Kant-Studien,0022-8877;1613-1134,true,,
Karabük Türkoloji dergisi,2667-7253;2687-3885,true,,
Karadeniz International Scientific Journal,1308-6200;3062-4126,true,,
Karaelmas Sosyal Bilimler Dergisi,2980-1044;2980-2490,true,,
Karaim almanac,2300-8164;2353-5466,true,,
Karanos. Bulletin of Ancient Macedonian Studies,2604-6199;2604-3521,true,,
Karatekin Law Journal,2980-079X,true,,
KARE International Journal of Comparative Literature,2536-4596,true,,
Karib - Nordic Journal for Caribbean Studies,1894-8421;2387-6743,false,2021-01-01,Ceased 2021 (year only)
Karsa: Journal of Social and Islamic Culture,2442-3289;2442-4285,true,,
Karto-Teka Gdańska,2545-2231,true,,
Kartvelian Heritage,1512-0953,true,,
Kastamonu Eğitim Dergisi,1300-8811;2147-9844,true,,
Kathedra of Byzantine and Modern Greek Studies,2658-7157,true,,
Katre International Human Studies Journal,2146-8117;2148-6220,true,,
Kayseri University Journal of Social Sciences,2687-5772,true,,
Kazakhstan archeology,2663-6794,true,,
Kazan University Law Review,2541-8823;2686-7885,true,,
Kellék – filozófiai folyóirat,1453-7400,true,,
Kennedy Institute of Ethics Journal,1054-6863;1086-3249,true,,
Kepos - Semestrale di letteratura italiana,2611-6685,true,,
Keria: Studia Latina et Graeca,1580-0261;2350-4234,true,,
Kernos: Revue internationale et pluridisciplinaire de religion grecque antique,0776-3824;2034-7871,true,,
Kervan. International Journal of Afro-Asiatic Studies,1825-263X,true,,
Kerygma und Dogma,0023-0707;2196-8020,true,,
Khōrein: Journal for Architecture and Philosophy,2956-1892;3009-3805,true,,
"Khronos, Journal of the History of Science",2447-2158,true,,
Kielce Theological Studies,1730-072X;2719-9436,true,,
Kierkegaard Studies,1430-5372;1612-9792,true,,
Kilikya Journal of Philosophy,2148-9327,true,,
Kilitbahir,2687-2692,true,,
Kindheit und Entwicklung: Zeitschrift für Klinische Kinderpsychologie,0942-5403;2190-6246,true,,
Kipus: Revista Andina de Letras y Estudios Culturales,1390-0102;2600-5751,true,,
KIRIA: Revista Científica Multidisciplinaria,3103-1129,true,,
Kırklareli University Journal of Law Faculty,2980-2245,true,,
Kiva,0023-1940;2051-6177,true,,
KIXARÁ,3086-2582,true,,
'KLINIKA' JOURNAL. POLISH LEGAL CLINICS JOURNAL,1508-1583,true,,
Klio : Beiträge zur alten Geschichte,0075-6334;2192-7669,true,,
Klio. Journal of Polish and World History,1643-8191,true,,
KN - Journal of Cartography and Geographic Information,2524-4957;2524-4965,true,,
Knihy a dějiny,1210-8510,true,,
"Knjiženstvo, journal for studies in literature, gender and culture",2217-7809,true,,
Književni jezik,0350-3496;2303-8683,true,,
Knowledge and Performance Management,2543-5507;2616-3829,true,,
Knowledge Cultures,2327-5731;2375-6527,true,,
Knowledge of Defence,0209-0031,true,,
Knowledge Society & Foresight,3149-8949,true,,
Knygotyra,0204-2061;2345-0053,true,,
Kocaeli Journal of Theology,2564-677X,true,,
"Kognitsia, kommunikatsia, diskurs",2218-2926,true,,
KOKALOS Studi di storia antica pubblicati dall'Università di Palermo,0392-0887;2035-276X,true,,
KOME - An International Journal of Pure Communication Inquiry,2063-7330,true,,
Konin Language Studies,2353-1983;2353-5148,true,,
Konin Socio-Economic Studies,2391-8632,true,,
Konteksty: Polska Sztuka Ludowa,1230-6142,true,,
Konwersatorium Wiedzy o Mieście,2543-9421;2544-1221,true,,
Konya Art,2667-789X,true,,
Korean Linguistics,0257-3784;2212-9731,true,,
Korean Studies,1529-1529;0145-840X,true,,
Korpora Deutsch als Fremdsprache (KorDaF),2749-4411,true,,
Korpus 21,2683-2674;2683-2682,true,,
Korpusgermanistik,2822-6313,true,,
Korunk (Our Age),1222-8338,true,,
KOSALB International Journal of Human Movements Science,2958-8332,true,,
Kościół i Prawo,0208-7928;2544-5804,true,,
KOŠICE SECURITY REVUE,1338-4880;1338-6956,true,,
Kosova Anthropologica,3027-5172;3027-5024,true,,
Kraków Yearbook,0080-3499,true,,
Krakowski Rocznik Archiwalny,1233-2135;2720-0833,true,,
Kriminologijos studijos,2351-6097;2538-8754,true,,
Krisis: Journal for contemporary philosophy,0168-275X;1875-7103,true,,
Kriterion - Journal of Philosophy,1019-8288,true,,
Kritika: Explorations in Russian and Eurasian History,1531-023X;1538-5000,true,,
Kritikon Litterarum,0340-9767;1865-7249,true,,
Kritisk juss,0804-7375;2387-4546,true,,
Kronika: Časopis za slovensko krajevno zgodovino,0023-4923;2670-6865,true,,
Kronos,2631-2840;2631-2859,true,,
Kronos. Philosophical Journal.,1897-1555;1899-9484,true,,
KronoScope,1567-715X;1568-5241,true,,
Kronotop Journal of Communication,3023-7637,true,,
Krzysztofory. Scientic Bulletin of the Historical Museum of the City of Kraków,0137-3129,true,,
KUDĚJ - Journal for Cultural History,1211-8109,true,,
KUL Journal of Legal Studies,1897-7146;2719-4264,true,,
KUL Social Issues,0044-4405;2543-9715,true,,
Kulliye,2717-7351,true,,
kult-ur Revista Interdisciplinària sobre la Cultura de la ciutat,2386-5458,true,,
Kultura Bezpieczeństwa,2299-4033,true,,
Kultura i Społeczeństwo,0023-5172;2300-195X,true,,
Kul'tura slova,0201-419X,true,,
Kultura-Społeczeństwo-Edukacja,2300-0422;2719-2717,true,,
Kulturella perspektiv: svensk etnologisk tidsskrift,1102-7908;2004-0288,true,,
KulturPoetik,1616-1203;2196-7970,true,,
Kunst og Kultur,0023-5415;1504-3029,true,,
Kurdiname,2687-5438,true,,
Kurdiyat,2717-8315,true,,
KUSATU: Kleine Untersuchungen zur Sprache des Alten Testaments und seiner Umwelt,2364-0235;2364-0243,true,,
"Kvinder, Køn og Forskning",0907-6182;2245-6937,true,,
Kwartalnik Historii Kultury Materialnej,0023-5881;2719-6496,true,,
Kwartalnik Historyczny,0023-5903,true,,
Kwartalnik neofilologiczny,0023-5911,true,,
Kyiv Historical Studies,2524-0749;2524-0757,true,,
Kyiv musicology,3041-2056,true,,
Kyivan Academy,1995-025X;2616-7123,true,,
Kyiv-Mohyla Humanities Journal,2313-4895,true,,
Kyiv-Mohyla Law and Politics Journal,2414-9942,true,,
Kölner Zeitschrift für Soziologie und Sozialpsychologie,0023-2653;1861-891X,true,,
"L10N Journal: Translation in Software, Software in Translation",2730-0757,true,,
L1-Educational Studies in Language and Literature (L1-ESLL),1567-6617;1573-1731,true,,
"La Aljaba, Segunda Epoca",0328-6169;1669-5704,true,,
La Bretagne linguistique,1270-2412;2727-9383,true,,
La cifra impar. Revista de estudios de audiovisuales,2953-3627,true,,
La Corónica : a journal of medieval Spanish language and literature,0193-3892;1947-4261,true,,
LA CRITICA SOCIOLOGICA-Rivista trimestrale fondata e diretta da Franco Ferrarotti,0011-1546;1972-5914,true,,
La Cultura,0393-1560;2612-2391,true,,
"LA LINGUA ITALIANA Storia, strutture, testi. Rivista internazionale",1724-9074;1826-8080,true,,
La linguistique,0075-966X;2101-0234,true,,
"LA MODERNITÀ LETTERARIA-Rivista a cura della MOD, Società italiana per lo studio della modernità letteraria",1972-7682;1974-4838,true,,
La Palabra,0121-8530;2346-3864,true,,
LA PAROLA DEL TESTO Rivista internazionale di letteratura italiana e comparata,1125-6486;2283-7167,true,,
La Perinola,1138-6363;2254-6359,true,,
La Razón Histórica.Journal of the History of Ideas,1989-2659,true,,
La Revue numismatique,0484-8942;1963-1693,true,,
La ricerca Folklorica,0391-9099;2283-6160,true,,
La società degli individui,1590-7031;1972-5752,true,,
La Tribuna. Cadernos de estudos da Casa Museo Emilia Pardo Bazán,1697-0810;2255-0771,true,,
Labor et Educatio,2353-4745,true,,
Labor History,0023-656X;1469-9702,true,,
Labor Magazine,1983-5000,true,,
Labor: Studies in Working-Class History,1547-6715;1558-1454,true,,
LABORATORIO DE ARTE,1130-5762;2253-8305,true,,
Laboratorium: Russian Review of Social Research,2076-8214;2078-1938,true,,
Laboratory Phonology,1868-6354,true,,
LaborHistórico,2359-6910,true,,
Labour and Law Issues,2421-2695,true,,
Labour and Social Security Journal,0032-6186,true,,
Labour Economics,0927-5371;1879-1034,true,,
Labour History Review,0961-5652;1745-8188,true,,
Labour Law and Social Policy Issues,2719-3462,true,,
Labour protection problems in Ukraine,2664-4304;2664-4312,true,,
"Labyrinth: An International Journal for Philosophy, Value Theory, and Sociocultural Hermeneutics",2410-4817;1561-8927,true,,
Ladinia - sföi cultural dai ladins dles Dolomites,1124-1004,true,,
L'Aigle: Journal of Napoleonic History,2697-2506,true,,
Łambinowice Museum Yearbook,0137-5199,true,,
Lampejo: Electronic Journal of Philosphy,2238-5274,true,,
Lan Harremanak-Revista de Relaciones Laborales,1575-7048;2444-5819,true,,
Landa,2316-5847,true,,
Landform Analysis,1429-799X;2081-5980,true,,
Landscape History,0143-3768;2160-2506,true,,
Landscape Journal,0277-2426;1553-2704,true,,
Landscapes,1466-2035;2040-8153,true,,
Langage et société (LS),0181-4095;2101-0382,true,,
Langages: Revue internationale des sciences du langage,0458-726X;1958-9549,true,,
Language,0097-8507;1535-0665,true,,
Language,0021-6925;1849-174X,true,,
Language & Communication,0271-5309;1873-3395,true,,
Language & History,1759-7536;1759-7544,true,,
Language & Literature,1415-8817;1984-381X,true,,
Language Acquisition,1048-9223;1532-7817,true,,
Language and Cognition,1866-9808;1866-9859,true,,
Language and Culture,1338-1148,true,,
Language and Dialogue,2210-4119;2210-4127,true,,
Language and Education,0950-0782;1747-7581,true,,
Language and Intercultural Communication,1470-8477;1747-759X,true,,
Language and Law,2183-3745,true,,
Language and Literary Studies of Warsaw,2300-5726,true,,
Language and Literature,2346-6014;0131-1441,true,,
Language and Literature,0963-9470;1461-7293,true,,
Language and Literature - European Landmarks of Identity,1843-1577;2344-4894,true,,
Language and Migration,1889-5425,true,,
Language and Sociocultural Theory,2051-9699;2051-9702,true,,
Language and Speech,0023-8309;1756-6053,true,,
Language Art,2476-6526;2538-2713,true,,
Language Assessment Quarterly,1543-4303;1543-4311,true,,
Language Awareness,0965-8416;1747-7565,true,,
Language Dynamics and Change,2210-5824;2210-5832,true,,
Language Education,1642-5782,true,,
Language in society,0047-4045;1469-8013,true,,
Language Learning,0023-8333;1467-9922,true,,
Language Learning & Technology,1094-3501,true,,
Language Learning in Higher Education,2191-611X;2191-6128,true,,
Language Learning Journal,0957-1736;1753-2167,true,,
Language Policy,1568-4555;1573-1863,true,,
Language Problems and Language Planning,0272-2690;1569-9889,true,,
Language Resources and Evaluation,1574-020X;1574-0218,true,,
Language Sciences,0388-0001;1873-5746,true,,
Language Studies,1307-7821;2757-8003,true,,
Language Teacher Education Research,3062-3529,true,,
Language Teaching,0261-4448;1475-3049,true,,
Language Teaching Research,1362-1688;1477-0954,true,,
Language Teaching Research Quarterly,2667-6753,true,,
Language Testing,0265-5322;1477-0946,true,,
Language Testing in Asia,2229-0443,true,,
Language Traces - Journal of Studies in Linguistics,2594-9063,true,,
Language Typology and Universals,1867-8319;2196-7148,true,,
Language Value,1989-7103,true,,
Language Variation and Change,0954-3945;1469-8021,true,,
"Language, Context and Text: The Social Semiotics Forum (LangCT)",2589-7233;2589-7241,true,,
"Language, Culture and Curriculum",0790-8318;1747-7573,true,,
"Language, Culture and Society",2543-3164;2543-3156,true,,
"Language, Culture, Politics. International Journal",2450-3576;2719-3217,true,,
"Language, Discourse & Society (LD&S)",2239-4192,true,,
"Language, Interaction and Acquisition",1879-7865;1879-7873,true,,
"Language, Literature, and Interdisciplinary Studies",2457-0044,true,,
"Language, Mind, Culture and Society",2544-6886,true,,
"Language, Society & Communication",1697-5928,true,,
"Language, Technology, and Social Media",3026-7196,true,,
Language. Literature. Folklore,2786-6408;2786-6394,true,,
Language. Religion. Identity,2083-8964;2544-1701,true,,
Language. Text. Society,2687-0487,true,,
Language: Classic – Modern – Postmodern,2522-9281;2616-7115,true,,
"LANGUAGE: Codification, Competence, Communication",2707-0573;2707-112X,true,,
Language: Meaning and Form,2255-9256;2256-0602,true,,
LANGUAGE: Studies and Researchs,2358-1042,true,,
Languages,2226-471X,true,,
Languages Cultures Mediation (LCM),2284-1881;2421-0293,true,,
Languages in Contrast: International Journal for Contrastive Linguistics,1387-6759;1569-9897,true,,
"Languages, Education and Society",1518-0743;2526-8449,true,,
Language–School–Religion,2080-3400,true,,
Langue(s) & parole : revista de filología francesa y románica,2466-7757;2684-6691,true,,
L'Année du Maghreb,2109-9405,true,,
L'Anthropologie,0003-5521;1873-5827,true,,
L'Antiquité Classique,0770-2817;2295-9076,true,,
LANX - Journal of the Archaeological School of the University of Milan,2035-4797,true,,
Laocoonte. Revista de Estética y Teoría de las Artes,2386-8449,true,,
Lapalge in Review,2446-6220,false,2022-01-01,Ceased 2022 (year only)
Large-scale Assessments in Education,2196-0739,true,,
LaRSLAM,2737-8845,true,,
Las Torres de Lucca. International Journal of Political Philosophy,2255-3827,true,,
LASE Journal of Sport Science,1691-7669;1691-9912,true,,
L'Atalante. Revista de estudios cinematográficos,1885-3730;2340-6992,true,,
LATAM- Revista Latinoamericana en Ciencias Sociales y Humanidades,2789-3855,true,,
Late Imperial China,0884-3236;1086-3257,true,,
"Laterality: Asymmetries of Body, Brain and Cognition",1357-650X;1464-0678,true,,
Latin America,1506-8900;2081-1152,true,,
Latin American and Caribbean Ethnic Studies (LACES),1744-2222;1744-2230,true,,
Latin American Antiquity,1045-6635;2325-5080,true,,
Latin American Journal of Development,2674-9297,true,,
Latin American Journal of Discourse Studies,2447-9543,true,,
Latin American Journal of Educational Technology,1695-288X,true,,
Latin American Journal of Philosophy,1852-7353,true,,
Latin American Journal of Research in Educational Mathematics (Relime),1665-2436;2007-6819,true,,
Latin American Journal of Rural Studies,2525-1635,true,,
Latin American Journal of Scientific Diffusion,2711-0494,true,,
Latin American Journal of Trade Policy,0719-9368,true,,
Latin American Music Review,0163-0350;1536-0199,true,,
Latin American Politics and Society,1531-426X;1548-2456,true,,
Latin American Theatre Review,0023-8813;2161-0576,true,,
Latin American Yearbook - Political Science and International Relations,2392-0343;2449-8483,true,,
Latina et Graeca,0350-414X;2718-2843,true,,
Latin-american Historical Almanac,2305-8773,true,,
Latinskaya Amerika,0044-748X,true,,
Law - theory and practice,0352-3713;2683-5711,true,,
Law & Ethics of Human Rights,1938-2545,true,,
Law & Security,2956-7440;2956-7610,true,,
Law & Society Review,0023-9216;1540-5893,true,,
Law and Administration Review,0137-1134,true,,
Law and Business,2720-1279,true,,
Law and Development Review,1943-3867,true,,
Law and Economy,0354-3501;0032-9002,true,,
Law and History Review,0738-2480;1939-9022,true,,
Law and Human Behavior,0147-7307;1573-661X,true,,
Law and innovations,2311-4894;2518-1718,true,,
Law and Innovative Society,2309-9275,true,,
LAW AND LIFE,2587-4365;2587-4373,true,,
Law and Philosophy,0167-5249;1573-0522,true,,
Law and Social Bonds,2299-405X,true,,
Law and World,2346-7916;2587-5043,true,,
Law in Action,2084-1906;2657-4691,true,,
Law Review,1230-6509,true,,
Law Review,2029-4239,true,,
"Law Review - Labor, society and citizenship",2448-2358,true,,
"Law, Crime and History",2045-9238,false,2024-01-01,Ceased 2024 (year only)
"Law, Ethics and Philosophy (LEAP)",2341-1465,true,,
"Law, Identity and Values - LIVe",2786-2542;2786-3840,true,,
"Law, Politics, Administration",2367-4601,true,,
Law. Human. Environment,2663-1350;2663-1369,true,,
Law-Social Science-Economics Journal,2392-1838,true,,
Layers. Archeology - Territory - Contexts,2532-0289,true,,
LC. Revue de recherches sur Le Corbusier,2660-4167;2660-7212,true,,
Le champ numérique (DSCN),1918-3666,true,,
Le Mouvement social,0027-2671;1961-8646,true,,
Le moyen français,0226-0174,true,,
Le Muséon,0771-6494;1783-158X,true,,
Le simplegadi,1824-5226,true,,
"LE TRE CORONE Rivista internazionale di studi su Dante, Petrarca, Boccaccio",2283-5768;2421-0277,true,,
LEA - Lingue e Letterature d'Oriente e d'Occidente,1824-484X,true,,
Leadership,1742-7150;1742-7169,true,,
Leadership & Organization Development Journal,0143-7739;1472-5347,true,,
Leadership in Education,1581-8225,true,,
Leadership Quarterly,1048-9843;1873-3409,true,,
Learning & Behavior,1543-4494;1543-4508,true,,
Learning and Individual Differences,1041-6080;1873-3425,true,,
Learning and Instruction,0959-4752;1873-3263,true,,
Learning and Motivation,0023-9690;1095-9122,true,,
Learning and Teaching in Higher Education: Gulf Perspectives,2077-5504,true,,
Learning and Teaching: the international journal of higher education in the social sciences,1755-2273;1755-2281,true,,
Learning Disabilities Research & Practice,0938-8982;1540-5826,true,,
Learning Disabilities: A Contemporary Journal,1937-6928;1937-6936,true,,
Learning Disability Quarterly,0731-9487;2168-376X,true,,
Learning Environments Research,1387-1579;1573-1855,true,,
"Learning, Culture and Social Interaction",2210-6561;2210-657X,true,,
"Learning, Media and Technology",1743-9884;1743-9892,true,,
Lebende Sprachen,0023-9909;1868-0267,true,,
Lebenswelt. Aesthetics and Philosopy of Experience,2240-9599,true,,
Lectio Socialis,2602-2524;2602-2443,true,,
Lectora: Revista de dones i textualitat,1136-5781;2013-9470,true,,
Lecturas: Educación Física y Deportes,1514-3465,true,,
Lednica Studies,0860-7893;2353-7906,true,,
Legado de Arquitectura y Diseño,2007-3615;2448-749X,true,,
Legal and Criminological Psychology,1355-3259;2044-8333,true,,
Legal Education,1231-0336;1689-3824,true,,
Legal History Review,0040-7585;1571-8190,true,,
Legal Horizons,2519-2353,true,,
Legal Journal “Law of Ukraine”,1026-9932;2310-323X,true,,
Legal Linguistics,2587-9332,true,,
Legal Methods,2449-2795;2720-8656,true,,
Legal Problems of Mining and Environmental Protection,2451-3431,true,,
Legal Science and Law Enforcement Practice,1998-6963,true,,
Legal Studies,0261-3875;1748-121X,true,,
Legal Theory,1352-3252;1469-8048,true,,
Legal thought,0555-0092,true,,
Legem,2346-2787,true,,
Legislative Studies Quarterly,0362-9805;1939-9162,true,,
Lehahayer: Journal of the History Polish Armenians,2082-6184;2449-870X,true,,
Leiden Journal of International Law,0922-1565;1478-9698,true,,
Leisure Studies,0261-4367;1466-4496,true,,
Leitura,0103-6858;2317-9945,true,,
Lejana. Revista Crítica de Narrativa Breve,2061-6678,true,,
L'Ellisse. Studi storici di letteratura italiana,1826-0187;2240-9688,true,,
L'Encephale,0013-7006,true,,
Lengua y sociedad,1729-9721;2413-2659,true,,
Lenguaje,0120-3479;2539-3804,true,,
Lenguaje y Textos,1133-4770;2530-0075,true,,
Leonardiana-Rivista internazionale di studi su Leonardo da Vinci,2975-0024;2975-1357,true,,
Leonardo Music Journal,0961-1215;1531-4812,true,,
